101.132.168.152,https,443,"{""Version"":3,""CommonName"":""dns.fadaige.xyz"",""Organization"":null,""DNSNames"":[""dns.fadaige.xyz""],""AuthorityID"":""f9OZ86BHDjEAVlYijrfMnt3KAYo="",""SubjectID"":""Rj0Q7VXPF7vmmsnWvBQFUXKLwmI="",""Size"":1439,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""81b30e59d47131ed7432fa7d962e25f8""}"
152.70.250.130,https,443,"{""Version"":3,""CommonName"":""auto.520334411.xyz"",""Organization"":null,""DNSNames"":[""auto.520334411.xyz""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""3/kKdsniBkfoPi3FRBGXzrcSRq8="",""Size"":1327,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""4838fded8287d5f9163124c8b44b1545""}"
95.94.209.3,https,443,"{""Version"":3,""CommonName"":""*.generator.duckdns.org"",""Organization"":null,""DNSNames"":[""*.generator.duckdns.org""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""I6uiV1i2wvOQm4Wxk8rHA7ejWJk="",""Size"":1335,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""46bfa23a4d794d1f7cbf021a9ef0351d""}"
47.240.78.210,https,443,"{""Version"":3,""CommonName"":""ai.sgee.cc"",""Organization"":null,""DNSNames"":[""ai.sgee.cc""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""pbTJnraDpAJwlgJRKiD7oOdZQQE="",""Size"":1310,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""486fd21c4cee58d14d51c2f2e734220d""}"
45.117.103.43,https,443,"{""Version"":3,""CommonName"":""ilmlto.ml"",""Organization"":null,""DNSNames"":[""ilmlto.ml""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""sWVE/RQTNV6KfZ2axvNlpXjJnPU="",""Size"":1306,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""5d380ee40dc42565c4fe30593d7ca751""}"
5.188.168.252,https,443,"{""Version"":3,""CommonName"":""dns.nextdns.io"",""Organization"":null,""DNSNames"":[""*.dns.nextdns.io"",""dns.nextdns.io""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""FsARIiYzOHuQWc1N/s/r0HY3OX8="",""Size"":1152,""PublicKeyAlgorithm"":""ECDSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""33977542efb1cad0033252dfea3bb986""}"
45.129.2.32,https,443,"{""Version"":3,""CommonName"":""0ms.net"",""Organization"":null,""DNSNames"":[""*.0ms.net"",""0ms.net""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""kivsrLkQTk9eonQ5nLmtpgIY2Zk="",""Size"":1314,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""46b8df378e6f126c21fb745c97d4d27c""}"
132.226.232.79,https,443,"{""Version"":3,""CommonName"":""adguard.llli.live"",""Organization"":null,""DNSNames"":[""*.adguard.llli.live"",""adguard.llli.live""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""fDVzok3QHumU87Q6Z4wEA/cAY7o="",""Size"":1345,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""0aea1e471bf1d4f294523516dc2b0e51""}"
45.76.16.236,https,443,"{""Version"":3,""CommonName"":""dns.nextdns.io"",""Organization"":null,""DNSNames"":[""*.dns.nextdns.io"",""dns.nextdns.io""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""FsARIiYzOHuQWc1N/s/r0HY3OX8="",""Size"":1152,""PublicKeyAlgorithm"":""ECDSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""33977542efb1cad0033252dfea3bb986""}"
140.238.48.8,https,443,"{""Version"":3,""CommonName"":""jp-02.lilili.cf"",""Organization"":null,""DNSNames"":[""jp-02.lilili.cf""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""QP0AsbVK3VG5nZb6VD6mRwyi3VY="",""Size"":1118,""PublicKeyAlgorithm"":""ECDSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""e01a885f2940714bcacda408e3f3267a""}"
203.76.245.200,https,443,"{""Version"":3,""CommonName"":""dns.nextdns.io"",""Organization"":null,""DNSNames"":[""*.dns.nextdns.io"",""dns.nextdns.io""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""FsARIiYzOHuQWc1N/s/r0HY3OX8="",""Size"":1152,""PublicKeyAlgorithm"":""ECDSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""33977542efb1cad0033252dfea3bb986""}"
23.94.216.126,https,443,"{""Version"":3,""CommonName"":""sarathtxrx.com"",""Organization"":null,""DNSNames"":[""sarathtxrx.com""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""EweDgm77dpZimQdlxN73B841Q+E="",""Size"":1317,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""8ed223ad35b12aa2c702884476de6cb4""}"
140.238.2.72,https,443,"{""Version"":3,""CommonName"":""cloud9.ownvps.ml"",""Organization"":null,""DNSNames"":[""cloud9.ownvps.ml""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""Hmu86tpBMhI+sxWeqv+hrMHH9ds="",""Size"":1320,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""85cc56e59f182e6c238dcd18be918081""}"
43.229.79.19,https,443,"{""Version"":3,""CommonName"":""dns.nextdns.io"",""Organization"":null,""DNSNames"":[""*.dns.nextdns.io"",""dns.nextdns.io""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""FsARIiYzOHuQWc1N/s/r0HY3OX8="",""Size"":1152,""PublicKeyAlgorithm"":""ECDSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""33977542efb1cad0033252dfea3bb986""}"
176.126.70.229,https,443,"{""Version"":3,""CommonName"":""dns.teej.xyz"",""Organization"":null,""DNSNames"":[""dns.teej.xyz""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""EdTMSEhkeFkmsjir30ufeEfcFGo="",""Size"":1314,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""a38057c6ecf29e9aeae8f1e03dd01337""}"
3.9.78.39,https,443,"{""Version"":3,""CommonName"":""dotdns.cryptroute.com"",""Organization"":null,""DNSNames"":[""dotdns.cryptroute.com"",""www.dotdns.cryptroute.com""],""AuthorityID"":""jYxexFStiuF36Zv5mwXhuAGNYeE="",""SubjectID"":""c8WDHP4PYIUBrrtMT1lMa7eUSoY="",""Size"":1498,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""410bb2bebecdc149de2915ac1a8faaa8""}"
94.140.14.140,https,443,"{""Version"":3,""CommonName"":""dns.adguard.com"",""Organization"":[""Adguard Software Limited""],""DNSNames"":[""dns.adguard.com"",""dns-family.adguard.com"",""dns-unfiltered.adguard.com""],""AuthorityID"":""CrwIKReMpTlteg7OM8cus+37w3o="",""SubjectID"":""ngZs4oW7UtJn7ZY3bSQ5N+jA1z8="",""Size"":1345,""PublicKeyAlgorithm"":""ECDSA"",""SignatureAlgorithm"":""ECDSA-SHA384"",""CertHash"":""5d9f301af2e461a008d58b3303d5181c""}"
43.128.23.18,https,443,"{""Version"":3,""CommonName"":""802039.xyz"",""Organization"":null,""DNSNames"":[""*.802039.xyz"",""802039.xyz""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""CpXRNADkT/W395hTDZX0VMEYH3s="",""Size"":1324,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""8b7b875b911556916a17803a2fb84c7a""}"
89.187.161.167,https,443,"{""Version"":3,""CommonName"":""dns.nextdns.io"",""Organization"":null,""DNSNames"":[""*.dns.nextdns.io"",""dns.nextdns.io""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""FsARIiYzOHuQWc1N/s/r0HY3OX8="",""Size"":1152,""PublicKeyAlgorithm"":""ECDSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""33977542efb1cad0033252dfea3bb986""}"
52.229.165.230,https,443,"{""Version"":3,""CommonName"":""admin.iblockads.net"",""Organization"":null,""DNSNames"":[""admin.iblockads.net""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""SgLUqDJMOobKlAZcoDR5YEXPqLo="",""Size"":1329,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""78cd25ee5ce15a2af094081914b765dd""}"
107.172.219.129,https,443,"{""Version"":3,""CommonName"":""santafe.ga"",""Organization"":null,""DNSNames"":[""santafe.ga"",""www.santafe.ga""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""H3bG275LSXKWHbtbJwhLWDjVMkE="",""Size"":1143,""PublicKeyAlgorithm"":""ECDSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""13406dccd49290693805ce6e7647b943""}"
104.199.26.56,https,443,"{""Version"":3,""CommonName"":""mynoads.ddns.net"",""Organization"":null,""DNSNames"":[""mynoads.ddns.net""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""fKIvxIa3WJnT8RewR+dOAs5y68M="",""Size"":1322,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""1f2cf388087d1494217ec0f70e33c225""}"
194.87.147.4,https,443,"{""Version"":3,""CommonName"":""hespe.ru"",""Organization"":null,""DNSNames"":[""hespe.ru""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""IRBBfMKB1pIhj6ErKHtTofAUPng="",""Size"":1306,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""2dfdc48c00b9cd603a171a5d236068fd""}"
178.18.54.141,https,443,"{""Version"":3,""CommonName"":""nsc.torgues.net"",""Organization"":null,""DNSNames"":[""nsc.torgues.net""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""FDtemCbJBb74g5XQdnTTDnuIAbI="",""Size"":1319,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""52a2243331d943d2c7f033c05070bc2d""}"
47.106.85.147,https,443,"{""Version"":3,""CommonName"":""lizhuoyi.top"",""Organization"":null,""DNSNames"":[""lizhuoyi.top"",""www.lizhuoyi.top""],""AuthorityID"":""VXRPsnJP9WC6UNHX5lFcmgGHGtc="",""SubjectID"":""1RuYI4iFNx+PQIGJzGNaRBEY+/E="",""Size"":1540,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""91c42dcf3e53bc65d9b69e224acfd84d""}"
45.136.245.220,https,443,"{""Version"":3,""CommonName"":""ru2.edwardho.xyz"",""Organization"":null,""DNSNames"":[""ru2.edwardho.xyz""],""AuthorityID"":""f9OZ86BHDjEAVlYijrfMnt3KAYo="",""SubjectID"":""rXobrV28RvBQiOugM8xsWSMkR/4="",""Size"":1427,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""5eb725b7631a1a72bb3c389fff508428""}"
46.32.10.110,https,443,"{""Version"":3,""CommonName"":""dns.ntfox.ir"",""Organization"":null,""DNSNames"":[""dns.ntfox.ir""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""gCkAwYpsokoXHdumnRB/k++nE7Q="",""Size"":1315,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""3abd1cdf50da689712db55375ba5128a""}"
119.28.180.81,https,443,"{""Version"":3,""CommonName"":""superfei.me"",""Organization"":null,""DNSNames"":[""*.superfei.me"",""superfei.me""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""aVseZqX4O7dOAzgjpODVgRSL5XI="",""Size"":1125,""PublicKeyAlgorithm"":""ECDSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""5794d4be2b570163cbafebeeb6b09665""}"
176.103.130.132,https,443,"{""Version"":3,""CommonName"":""dns.adguard.com"",""Organization"":[""Adguard Software Limited""],""DNSNames"":[""dns.adguard.com"",""dns-family.adguard.com"",""dns-unfiltered.adguard.com""],""AuthorityID"":""CrwIKReMpTlteg7OM8cus+37w3o="",""SubjectID"":""ngZs4oW7UtJn7ZY3bSQ5N+jA1z8="",""Size"":1345,""PublicKeyAlgorithm"":""ECDSA"",""SignatureAlgorithm"":""ECDSA-SHA384"",""CertHash"":""5d9f301af2e461a008d58b3303d5181c""}"
173.82.243.163,https,443,"{""Version"":3,""CommonName"":""masaki.moe"",""Organization"":null,""DNSNames"":[""masaki.moe""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""+jtQUJFdp0/vfDgfGM7qpACRQGI="",""Size"":1309,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""14107e8a64724ef086095e74f84be6a8""}"
92.38.184.218,https,443,"{""Version"":3,""CommonName"":""CloudFlare Origin Certificate"",""Organization"":[""CloudFlare, Inc.""],""DNSNames"":[""*.sysmax.club""],""AuthorityID"":""JOhTV118NECHqeuU27rhFnj8KaQ="",""SubjectID"":""Vwrc3s16GaqvhlcA1iJeAggzdXE="",""Size"":1177,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""e2c8df648affea9764a21ba13b731fdf""}"
193.7.200.123,https,443,"{""Version"":3,""CommonName"":""dns.nextdns.io"",""Organization"":null,""DNSNames"":[""*.dns.nextdns.io"",""dns.nextdns.io""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""FsARIiYzOHuQWc1N/s/r0HY3OX8="",""Size"":1152,""PublicKeyAlgorithm"":""ECDSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""33977542efb1cad0033252dfea3bb986""}"
35.227.180.93,https,443,"{""Version"":3,""CommonName"":""dns.kinglog.org"",""Organization"":null,""DNSNames"":[""dns.kinglog.org""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""M3F5PtYWTeQPcg/KDACKW5w8TeE="",""Size"":1320,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""933d0b61e957fa036f4abefc65bca309""}"
94.74.106.164,https,443,"{""Version"":3,""CommonName"":""hhk.ifine.eu"",""Organization"":null,""DNSNames"":[""hhk.ifine.eu""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""Gea9bLyvVm8USNIl931cElUtfYs="",""Size"":1314,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""db0c0134005a5a30cc6315ad6bd60ab2""}"
210.100.131.252,https,443,"{""Version"":3,""CommonName"":""heoyun.xyz"",""Organization"":null,""DNSNames"":[""*.heoyun.xyz"",""heoyun.xyz""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""DTn/IRu4mEPDjRke5vrEBi+vPqU="",""Size"":1324,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""8e1d8b2ef22efc8f6f4b973fa8a23159""}"
200.25.62.68,https,443,"{""Version"":3,""CommonName"":""dns.nextdns.io"",""Organization"":null,""DNSNames"":[""*.dns.nextdns.io"",""dns.nextdns.io""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""FsARIiYzOHuQWc1N/s/r0HY3OX8="",""Size"":1152,""PublicKeyAlgorithm"":""ECDSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""33977542efb1cad0033252dfea3bb986""}"
15.165.113.96,https,443,"{""Version"":3,""CommonName"":""secure.onedns.cc"",""Organization"":null,""DNSNames"":[""secure.onedns.cc""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""ht++Dairll/AEeJxw35SkUfvXpQ="",""Size"":1323,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""374cbbccb3bc04babc4a9a256d04d510""}"
45.121.209.148,https,443,"{""Version"":3,""CommonName"":""dns.nextdns.io"",""Organization"":null,""DNSNames"":[""*.dns.nextdns.io"",""dns.nextdns.io""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""FsARIiYzOHuQWc1N/s/r0HY3OX8="",""Size"":1152,""PublicKeyAlgorithm"":""ECDSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""33977542efb1cad0033252dfea3bb986""}"
193.110.202.180,https,443,"{""Version"":3,""CommonName"":""dns.ii999.live"",""Organization"":null,""DNSNames"":[""dns.ii999.live""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""UUFxpGySmGbpHo2xxNn4eQe4Suo="",""Size"":1317,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""31febe614e6b8349df98ec64c714f159""}"
121.196.146.239,https,443,"{""Version"":3,""CommonName"":""seaofbits.com"",""Organization"":null,""DNSNames"":[""seaofbits.com"",""www.seaofbits.com""],""AuthorityID"":""yNl4aKLZGWjVPXLeXwo+3LWGhqY="",""SubjectID"":""KKsvj4klJ5TQn6PL+lKgHcOLVhY="",""Size"":1663,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA384-RSA"",""CertHash"":""b506b80361ae2fdfcdae8ee895ab5381""}"
194.5.79.82,https,443,"{""Version"":3,""CommonName"":""www.vinc.ga"",""Organization"":null,""DNSNames"":[""www.vinc.ga""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""mH0lCSswzXvwbXRsf0V3lbgTbHg="",""Size"":1108,""PublicKeyAlgorithm"":""ECDSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""51abc8253eaae603a798e6454ff3869a""}"
204.44.98.142,https,443,"{""Version"":3,""CommonName"":""ipv6s.ml"",""Organization"":null,""DNSNames"":[""ipv6s.ml"",""www.ipv6s.ml""],""AuthorityID"":""f9OZ86BHDjEAVlYijrfMnt3KAYo="",""SubjectID"":""6ALDnlTJRQjvZwgxUogjcMc1yuc="",""Size"":1442,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""8f3dd8b41d81bdd1851e84550bdcaa93""}"
114.67.110.66,https,443,"{""Version"":3,""CommonName"":""sunging.cn"",""Organization"":null,""DNSNames"":[""*.sunging.cn"",""sunging.cn""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""yTeVyO6cmeTwlEv/tb8sdtr6V30="",""Size"":1326,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""ec6b77808b547168c962e321fb38fcf2""}"
172.104.59.35,https,443,"{""Version"":3,""CommonName"":""dns.vaguthu.mv"",""Organization"":null,""DNSNames"":[""dns.vaguthu.mv""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""ijS50TtFI4bXFsgVSqvCh6nh/rA="",""Size"":1318,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""3eeb79c5388bc6b773eebb9273c7215d""}"
18.166.54.22,https,443,"{""Version"":3,""CommonName"":""twodns.qooqle.tech"",""Organization"":null,""DNSNames"":[""twodns.qooqle.tech""],""AuthorityID"":""f9OZ86BHDjEAVlYijrfMnt3KAYo="",""SubjectID"":""d+go5RJrvcVqO/0wl8DMr0aUrVA="",""Size"":1433,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""ce9c519fee6a7c8ab86512c6604addfb""}"
137.220.51.178,https,443,"{""Version"":3,""CommonName"":""dns.nextdns.io"",""Organization"":null,""DNSNames"":[""*.dns.nextdns.io"",""dns.nextdns.io""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""FsARIiYzOHuQWc1N/s/r0HY3OX8="",""Size"":1152,""PublicKeyAlgorithm"":""ECDSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""33977542efb1cad0033252dfea3bb986""}"
194.87.239.59,https,443,"{""Version"":3,""CommonName"":""dns2.skrep.in"",""Organization"":null,""DNSNames"":[""dns2.skrep.in""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""6oyPQKARqXGafIp6mnMV6Sroa6g="",""Size"":1443,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""d17dd71f8ac56e68114f35bef8e890cb""}"
174.48.82.184,https,443,"{""Version"":3,""CommonName"":""localhost"",""Organization"":[""Nginx Proxy Manager""],""DNSNames"":null,""AuthorityID"":""HIqOPUekrTzOWq+qlMFUv+XDokQ="",""SubjectID"":""HIqOPUekrTzOWq+qlMFUv+XDokQ="",""Size"":897,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""6431e5160459f3903e92f226b14011c7""}"
3.7.176.123,https,443,"{""Version"":3,""CommonName"":""dns.arapurayil.com"",""Organization"":null,""DNSNames"":[""dns.arapurayil.com""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""XcKOB8mQ56PBCZo4oE6N0KhLjxU="",""Size"":1326,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""a1440bcc73ebd6f0696edee930736d68""}"
46.214.38.163,https,443,"{""Version"":3,""CommonName"":""*.costin.cloud"",""Organization"":null,""DNSNames"":[""*.costin.cloud"",""costin.cloud""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""f9wqqUcSQnY4Rxl3CCg84BGDyyU="",""Size"":1586,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""2e9d4705e5b62189034f94ca2d3d0f3a""}"
13.124.106.246,https,443,"{""Version"":3,""CommonName"":""dns.wakgood.net"",""Organization"":null,""DNSNames"":[""dns.wakgood.net""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""fHy733GWLIYdyG31NSm4Y88aloQ="",""Size"":1320,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""af7055572d2e6b897dd424be5a7f6652""}"
120.77.83.177,https,443,"{""Version"":1,""CommonName"":""cloudhost"",""Organization"":[""Wdnmd, Inc.""],""DNSNames"":null,""AuthorityID"":null,""SubjectID"":null,""Size"":370,""PublicKeyAlgorithm"":""ECDSA"",""SignatureAlgorithm"":""ECDSA-SHA256"",""CertHash"":""e8809f1da94a327f1c945d8e7401dbeb""}"
116.85.26.213,https,443,"{""Version"":3,""CommonName"":""admin.nc.segfault.top"",""Organization"":null,""DNSNames"":[""admin.nc.segfault.top""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""359FCOz8WgbA411kHfXNOuOHD1A="",""Size"":1332,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""01cbefc624919b89ca63afbe97d95691""}"
107.182.235.110,https,443,"{""Version"":3,""CommonName"":""dns.nextdns.io"",""Organization"":null,""DNSNames"":[""*.dns.nextdns.io"",""dns.nextdns.io""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""FsARIiYzOHuQWc1N/s/r0HY3OX8="",""Size"":1152,""PublicKeyAlgorithm"":""ECDSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""33977542efb1cad0033252dfea3bb986""}"
124.71.200.95,https,443,"{""Version"":3,""CommonName"":""dns.7gen.top"",""Organization"":null,""DNSNames"":[""dns.7gen.top"",""*.7gen.top""],""AuthorityID"":""yNl4aKLZGWjVPXLeXwo+3LWGhqY="",""SubjectID"":""ygBsF+9nZlOQr+xgaKaKcVyCpFA="",""Size"":1655,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA384-RSA"",""CertHash"":""bc59201b997365293722905773e216ce""}"
47.101.140.51,https,443,"{""Version"":3,""CommonName"":""cattery.noddos.top"",""Organization"":null,""DNSNames"":[""cattery.noddos.top""],""AuthorityID"":""VXRPsnJP9WC6UNHX5lFcmgGHGtc="",""SubjectID"":""6xjZIBrWS+M3jtZQF7AVEzulTfE="",""Size"":1426,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""e08b616912ff80ea01ecc139b80bfcad""}"
139.99.135.223,https,443,"{""Version"":3,""CommonName"":""uint8.me"",""Organization"":null,""DNSNames"":[""uint8.me""],""AuthorityID"":""FC6zF7dYVsuuUAlA5h+vnYsUwsY="",""SubjectID"":""dPw+aVxk1hmJmCx5bgoPYWaGT58="",""Size"":1308,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""302470049909e4fc7c7751c8a3c280be""}"
47.97.185.170,https,443,"{""Version"":3,""CommonName"":""dns.iwso.cn"",""Organization"":null,""DNSNames"":[""dns.iwso.cn""],""AuthorityID"":""f9OZ86BHDjEAVlYijrfMnt3KAYo="",""SubjectID"":""YJqAEBl3pqLfmkRFQO5EjaxcfH4="",""Size"":1541,""PublicKeyAlgorithm"":""RSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""1446cd56f865ea933d2ebf1d1f622110""}"
23.100.95.102,https,443,"{""Version"":3,""CommonName"":""dns.nshfwz.com"",""Organization"":null,""DNSNames"":[""dns.nshfwz.com""],""AuthorityID"":""qEpqYwR93brm0Tm3pkVl7/Oo7KE="",""SubjectID"":""Jt82vP7kH84okw6nDDpOAuyuXz0="",""Size"":1194,""PublicKeyAlgorithm"":""ECDSA"",""SignatureAlgorithm"":""SHA256-RSA"",""CertHash"":""0eb89d1da0933378298b517701aae936""}"
